when,d15cm_modulo1,d45cm_modulo1,d75cm_modulo1,d15cm_modulo2,d45cm_modulo2,d75cm_modulo2,d15cm_modulo3,d45cm_modulo3,d75cm_modulo3,d15cm_modulo4,d45cm_modulo4,d75cm_modulo4,wetness,soil_temperature,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_vel,vento_direcao,vento_rajada,radiacao,precipitacao,EToPM
2017-05-09 16:00:00.000,14.5410237810918,8.8657428668946,9.06614435754768,9.91707589040287,9.28739586999916,44.1171036695333,23.3847626753553,16.6452293356289,24.0369083339336,NaN,NaN,NaN,193,27.936591163311,25.6,25.6,24.6,84,88,84,22.7,23.1,22.4,99.89,100.01,99.89,2.2,141,7.8,0.5903,1.2,0.190412585814018
2017-05-09 17:00:00.000,14.2956005631313,8.87627340708824,9.08737369330218,9.97042445673775,9.31400611808248,44.3000084513671,22.8834224322724,15.8060445613578,24.158987536992,NaN,NaN,NaN,195,28.1233351831299,27.3,27.5,25.6,78,85,78,23.1,24.1,22.6,99.77,99.89,99.77,3.3,123,6.2,1.136,0.2,0.362150742930231
2017-05-09 18:00:00.000,14.1504977608008,8.88141619378165,9.09321161317521,10.0080847410775,9.29512406521363,44.2683803905597,21.8739735255034,14.8311519917086,24.2544820363031,NaN,NaN,NaN,193.969444444444,28.1871180555556,29.1,29.3,27.3,72,79,70,23.5,24.5,22.8,99.73,99.77,99.73,3.5,134,6.4,1.817,0,0.391983561838746
2017-05-09 19:00:00.000,13.9756750689749,8.8614460879835,9.09285606828843,10.022952182108,9.27949738695139,44.229221065983,21.3027126706834,14.1952940327194,24.232362266183,NaN,NaN,NaN,200.53820505696,28.1564670741873,28.7,29.2,28.7,72,73,69,23.2,23.7,22.8,99.76,99.76,99.72,3.3,100,6,1.4,0,0.316804382984933
2017-05-09 20:00:00.000,13.8165533138049,8.83852018032172,9.06984363871576,10.0357183210497,9.2536140630666,44.1918559875316,20.6477363409946,13.6733579043765,24.2047810958274,NaN,NaN,NaN,213.894327030033,28.0628476084538,27.6,28.8,27.6,77,77,72,23.1,23.4,23,99.8,99.8,99.76,2.6,101,5.9,0.5194,0,0.142380274802924
2017-05-09 21:00:00.000,13.625496300837,8.81087516554575,9.06149955541003,10.0482492147082,9.22228961437808,44.2586283481987,19.8860780013367,13.2140789957425,24.13070833993,NaN,NaN,NaN,195.061077179345,27.9378817323709,26,27.6,26,84,84,77,23.2,23.2,22.9,99.86,99.86,99.8,2,63,5.1,0.02101,0,0.0268527683317089
2017-05-09 22:00:00.000,13.4247498751698,8.78089449846991,9.02612866075555,10.0403525327847,9.20122452252052,44.2817224734151,19.275991849127,12.8194935765679,24.0923295114306,NaN,NaN,NaN,193.007771301693,27.8129857063558,25.7,26.4,25.7,85,85,81,23,23.2,22.7,99.89,99.89,99.85,1.8,87,4.6,0,0,0.0194674115755679
2017-05-09 23:00:00.000,13.3669778036341,8.75827720411334,9.00506859152205,10.0110139090893,9.18468948634465,44.0840162987483,18.5574991155067,12.4741788993245,23.9822617555123,NaN,NaN,NaN,207.927897947865,27.6256932889628,25.7,26,25.6,85,86,85,22.9,23.3,22.9,99.96,99.96,99.89,2.9,93,5.1,0,0,0.0264504373289135
2017-05-10 00:00:00.000,13.4019653960035,8.74053493147595,8.99431592167396,9.99146330702157,9.1621882687249,43.9190063252748,17.9359867115333,12.1712934469591,23.9168404113942,NaN,NaN,NaN,206.006111111111,27.5003819444444,25.8,25.8,25.7,85,85,84,23.1,23.1,22.9,100.04,100.04,99.96,3.9,97,6.8,0,0,0.0312511845026614
2017-05-10 01:00:00.000,13.275460471466,8.7063154777912,8.95915378722778,10.0004064978013,9.13810838218118,43.8876496940635,17.3621447302114,11.9067415580159,23.8278664213307,NaN,NaN,NaN,197.060975609756,27.3753464523282,25.8,26,25.8,83,85,82,22.8,23.1,22.7,100.07,100.08,100.04,3.6,112,7.8,0,0,0.0339679253838638
2017-05-10 02:00:00.000,13.2344088743013,8.68394609501487,8.9439209526442,9.97772939887644,9.11743906308839,43.7782383032667,16.8661903309984,11.6554511653125,23.743432898559,NaN,NaN,NaN,229.833935018051,27.2503991946681,25.8,25.9,25.7,83,84,83,22.7,22.8,22.6,100.04,100.08,100.04,3.2,107,6.7,0,0,0.0318396181554062
2017-05-10 03:00:00.000,13.178511639737,8.69128599144334,8.9385727357084,9.95514855530046,9.09685724095737,43.6693404236763,16.3774099168095,11.4370278761874,23.637462197288,NaN,NaN,NaN,273.88,27.1254166666667,25.9,26,25.5,79,84,79,22,22.8,22,99.96,100.04,99.96,3,109,6,0,0,0.0380227086552895
2017-05-10 04:00:00.000,13.1382721362155,8.65733749866913,8.92330264523721,9.93265409033195,9.07635391626341,43.5609077965356,15.9355060614576,11.2332978469845,23.5207392127603,NaN,NaN,NaN,288.486111111111,27.0003472222222,25.6,26.1,25.6,82,82,79,22.3,22.3,22,99.91,99.96,99.91,3,108,6.9,0,0,0.03225729400027
2017-05-10 05:00:00.000,13.0534520787685,8.6377947488326,8.88869390162077,9.91025492198636,9.05593722045559,43.4529827893462,15.4872454633389,11.0284286169542,23.3853680271765,NaN,NaN,NaN,314.906510851419,26.8752434613244,25.8,25.9,25.6,80,82,80,22,22.5,22,99.83,99.91,99.83,3.2,121,7.7,0,0,0.0556539419739583
2017-05-10 06:00:00.000,13.0737534013912,8.6282365336555,9.25694900983211,9.88799963161346,9.03565143882468,43.345798677172,15.2038949362922,10.8940799853127,23.2823191911396,NaN,NaN,NaN,285.055,26.7503819444444,25.8,25.9,25.6,79,80,78,22,22.1,21.8,99.79,99.83,99.79,3.2,122,8.3,0,0,0.0584219737520614
2017-05-10 07:00:00.000,13.04412856812,8.62850485551366,9.31968956219235,9.91941290056021,9.02026597566014,42.8045676410018,14.8746142784961,10.7479903170488,23.1533331644659,NaN,NaN,NaN,236.115684093437,26.6252780867631,26.3,26.3,25.7,74,79,74,21.3,22,21.3,99.8,99.81,99.78,3.9,124,7.8,0,0,0.0861838561023315
2017-05-10 08:00:00.000,12.9395813660915,8.60928471872835,9.31359044413261,9.85414985659598,9.01953026624021,42.8885982774594,14.5100759264523,10.588274465307,22.9993415701208,NaN,NaN,NaN,255.88006662965,26.5004164353137,25.6,26.3,25.6,79,79,74,21.6,21.6,21.3,99.84,99.84,99.8,3.3,115,9.1,0,0,0.0596777396386735
2017-05-10 09:00:00.000,12.8783771672108,8.64796940564638,9.41292938768171,9.7970677876411,9.03014887877639,42.9237801084375,14.301314456568,10.5276764213969,22.9956174186946,NaN,NaN,NaN,665.732574284921,26.6246008053319,25.4,25.9,25.3,82,82,77,22,22,21.5,99.9,99.9,99.83,2.8,95,6.5,0.0162,0,0.0485371490119554
2017-05-10 10:00:00.000,12.7834043528186,8.68180061150312,9.59299654932548,9.77639973104182,9.05578312317312,43.0801285587615,13.9816874093708,10.4549189243436,22.9968908376759,NaN,NaN,NaN,1023,26.8425360710322,27,27.1,25.4,76,82,75,22.4,22.4,22,99.94,99.94,99.9,4.5,120,9,0.271,0,0.157423708084761
2017-05-10 11:00:00.000,12.7633185735398,8.71590713596689,10.0427908052946,9.80645182366813,9.10541713743924,43.2736024576809,13.8000565566296,10.4210451395939,23.0746841607504,NaN,NaN,NaN,1023,27.1547321676381,28.1,28.1,27,72,76,71,22.7,22.9,22.3,100.02,100.02,99.94,4.6,119,9,1.3,0,0.435695763643851
2017-05-10 12:00:00.000,12.8562547153542,8.7521009340961,11.0384455950267,9.83146742500314,9.1599604506545,43.5223327800126,13.6924689510852,10.4132528634257,23.1722499804376,NaN,NaN,NaN,1023,27.4776520771513,28.9,29,28.1,70,73,69,22.8,23.2,22.5,100.05,100.05,100.02,4.7,127,9.7,2.13,0,0.661315877659681
2017-05-10 13:00:00.000,12.8389203171149,8.78552507031376,12.7171020521769,9.84374568984636,9.21099580947981,43.6586004803162,13.5318848295883,10.3833012401165,23.2340845601648,NaN,NaN,NaN,1023,27.8114799703264,29.6,30,28.9,66,71,64,22.5,23.7,22.4,100.06,100.06,100.05,5.7,139,10.5,2.929,0,0.884734461121517
2017-05-10 14:00:00.000,12.8758811800794,8.8361630671018,13.6632228567657,9.92325610136185,9.28525574765904,44.0466302141717,13.3317791386552,10.3453467921658,23.3166369980251,NaN,NaN,NaN,1023,28.2487843845513,30.7,31.1,29.4,64,69,63,23.1,24.3,22,100.02,100.06,100.02,4.3,109,10.5,2.825,0,0.893313676241196
2017-05-10 15:00:00.000,12.8523190081925,8.91770265013684,11.3397086176791,9.90086878882024,9.32963619517369,44.0194903166477,13.1821576098531,10.3261746090211,23.4032555241993,NaN,NaN,NaN,1023,28.6236503322259,30.3,31.1,30.3,64,68,63,22.7,24.1,22.7,99.92,100.02,99.92,4.7,120,10.2,3.191,0,0.980405822086241
2017-05-10 16:00:00.000,12.8389850074777,8.95954586202129,10.8236751947924,9.95079345996887,9.38650517403338,44.1802198346707,13.0639999066139,10.3062175526797,23.4319461060364,NaN,NaN,NaN,1023,28.9363227146814,31.4,31.9,29.9,63,68,61,23.5,24.4,22.5,99.83,99.93,99.83,4.1,119,9.6,2.929,0,0.937398106158108
2017-05-10 17:00:00.000,12.8643164806024,8.97551677165135,10.5183397805327,10.0073173582976,9.38590792404977,43.9773985372136,12.927820074208,10.2502521321106,23.3803409571787,NaN,NaN,NaN,1023,29.0622569444444,30.9,31.6,30.6,60,64,57,22.3,23.7,21.7,99.77,99.83,99.77,4.1,143,9.4,2.655,0,0.867218570679596
2017-05-10 18:00:00.000,12.9324775515046,8.97555754874127,10.3325072746831,10.0741603478644,9.35989630470936,43.7329177843905,12.7863868791858,10.1832375944079,23.2527521674473,NaN,NaN,NaN,1023,29.0625,31,31.3,30.7,62,62,59,22.7,23,21.9,99.7,99.77,99.7,3.8,121,9.5,2.192,0,0.498441167189718
2017-05-10 19:00:00.000,13.000891503823,8.96002768260841,10.1712295586633,10.1191411337892,9.33881496639953,43.4590205029586,12.6929654772064,10.0839580285721,23.0748655750429,NaN,NaN,NaN,1023,29.0002600554785,30.4,31.1,30.3,66,66,59,23.2,23.5,21.8,99.69,99.71,99.69,3.9,100,8.8,1.486,0,0.350163369416209
2017-05-10 20:00:00.000,12.9864772736057,8.93387970135876,10.0277436753941,10.1352828319984,9.30116804682728,43.0899929977686,12.5956026848144,10.0174879744677,22.9295157619388,NaN,NaN,NaN,1023,28.8129175946548,29.3,30.4,29.3,65,66,64,22.1,23.1,22.1,99.74,99.74,99.68,4,105,8.1,0.7207,0,0.207583019782139
2017-05-10 21:00:00.000,12.9563906129579,8.88251617717335,9.89061059954755,10.1203722130695,9.25864055913061,42.7472481908846,NaN,NaN,NaN,NaN,NaN,NaN,1023,28.6254164353137,27.9,29.3,27.8,70,71,65,21.9,22.3,21.8,99.8,99.8,99.74,3.2,98,6.6,0.0502,0,0.0693482447513327
2017-05-10 22:00:00.000,12.9549852450886,8.85420105554694,9.76986579654699,10.1258386232544,9.21623988951588,42.5517129461776,NaN,NaN,NaN,NaN,NaN,NaN,1023,28.4376740947075,26.6,27.9,26.6,78,78,70,22.5,22.5,21.8,99.88,99.88,99.8,2.4,105,5.6,0,0,0.035541812468269
2017-05-10 23:00:00.000,12.9020026697044,8.81110903578637,9.67515144193169,10.1262878602828,9.18953339490551,42.3001121495942,NaN,NaN,NaN,NaN,NaN,NaN,1023,28.2504162042175,26.5,26.6,26.3,73,78,73,21.3,22.5,21.3,99.93,99.93,99.88,1.9,128,4.6,0,0,0.0372394923130441
2017-05-11 00:00:00.000,12.887900147393,8.78578659286061,9.58622991049663,10.1017157106341,9.17295106746166,41.9530453426941,NaN,NaN,NaN,NaN,NaN,NaN,1023,28.0627087973274,26.2,26.6,25.8,76,77,73,21.6,21.6,21.2,99.97,99.97,99.93,2.6,101,6.1,0,0,0.0402823016344987
2017-05-11 01:00:00.000,12.8381555588126,8.75072767992853,9.50308442707296,10.0644372456444,9.14397791054149,41.5806401485883,NaN,NaN,NaN,NaN,NaN,NaN,1023,27.8756253474152,26.2,26.3,26,81,81,76,22.6,22.6,21.6,100,100,99.97,2.6,119,4.9,0,0,0.031894589986674
2017-05-11 02:00:00.000,12.8697968573741,8.74568022688022,9.44618641451785,10.083999395022,9.10565684675414,41.3171325529526,NaN,NaN,NaN,NaN,NaN,NaN,1023,27.7501737076153,26.3,26.3,26.1,82,83,81,23,23,22.6,99.99,100,99.98,3.2,114,7.3,0,0,0.0342819514567577
2017-05-11 03:00:00.000,12.8356274176163,8.71589369830374,9.37398150325242,10.0697368294804,9.08457860689033,41.1887524557324,NaN,NaN,NaN,NaN,NaN,NaN,1019.01663893511,27.5628466444814,26.5,26.5,26.2,82,83,82,23.1,23.2,22.9,99.99,100,99.98,2.7,109,7.2,0,0,0.0312198233190761
2017-05-11 04:00:00.000,12.8264716425163,8.69610299512681,9.33770537005042,10.0867614626557,9.08124301534268,41.102576195082,NaN,NaN,NaN,NaN,NaN,NaN,1017.00277777778,27.4376736111111,26.3,26.5,26.1,81,82,81,22.8,23.1,22.7,99.94,99.99,99.94,2.9,110,5.7,0,0,0.0341715170158505
2017-05-11 05:00:00.000,12.7622154472454,8.6715998434943,9.27626954690342,10.0599724502165,9.06037176200159,40.8756393655649,NaN,NaN,NaN,NaN,NaN,NaN,894.947222222222,27.2503472222222,26.3,26.4,26.2,81,82,81,22.8,22.9,22.7,99.88,99.94,99.88,4.1,104,7.2,0,0,0.0656095630498503
2017-05-11 06:00:00.000,12.8089113497718,8.65696420681316,9.20081353806354,10.0546247648836,9.03586744755283,40.7951647847653,NaN,NaN,NaN,NaN,NaN,NaN,887.652294853964,27.1252607788595,25.8,26.3,25.8,83,83,81,22.6,22.9,22.6,99.85,99.88,99.85,2.4,107,7.1,0,0,0.0369852233675541
2017-05-11 07:00:00.000,NaN,NaN,NaN,10.0541196407246,9.0143978597568,40.6124728806401,NaN,NaN,NaN,NaN,NaN,NaN,823.15512465374,27.0003462603878,26.1,26.1,25.8,81,83,81,22.6,22.6,22.4,99.85,99.86,99.84,3.2,120,5.5,0,0,0.0532507797546424
2017-05-11 08:00:00.000,NaN,NaN,NaN,10.0096191713251,9.02004616641312,40.6464641170001,NaN,NaN,NaN,NaN,NaN,NaN,955.668144863267,26.9585412047302,26.3,26.5,26,76,81,76,21.7,22.5,21.7,99.84,99.86,99.84,3.4,124,8.3,0,0,0.0710865852298252
2017-05-11 09:00:00.000,NaN,NaN,NaN,9.96138691747659,9.04020543861518,40.6950775171089,NaN,NaN,NaN,NaN,NaN,NaN,1023,27.0304138795987,26.6,26.6,26.1,73,77,73,21.4,21.8,21.3,99.9,99.9,99.84,4.3,132,9.6,0.0238,0,0.103443721922764
2017-05-11 10:00:00.000,NaN,NaN,NaN,9.93779921744651,9.08003974179254,40.9806366091008,NaN,NaN,NaN,NaN,NaN,NaN,1023,27.2489612188366,27.4,27.5,26.5,67,75,67,20.8,21.8,20.8,99.97,99.97,99.9,4.9,127,9.6,0.393,0,0.230514851832975
2017-05-11 11:00:00.000,NaN,NaN,NaN,9.92151940597062,9.13252267739912,41.2330996337623,NaN,NaN,NaN,NaN,NaN,NaN,1023,27.5738888888889,27.7,27.8,27.4,69,71,67,21.5,22,20.8,100.02,100.02,99.96,5.7,123,11.5,1.196,0,0.42613689512946
2017-05-11 12:00:00.000,NaN,NaN,NaN,9.96282697800584,9.19761658514722,41.6673063663448,NaN,NaN,NaN,NaN,NaN,NaN,1023,28.0593243740795,28.7,28.8,27.7,66,70,64,21.6,21.9,21,100.03,100.05,100.02,5,128,11.5,1.924,0,0.623960442983005
2017-05-11 13:00:00.000,NaN,NaN,NaN,10.0724363727509,9.28448239934657,42.3106380524326,NaN,NaN,NaN,NaN,NaN,NaN,1023,28.6867973580663,29.3,29.7,28.6,65,68,61,22.1,22.6,20.9,100.04,100.04,100.03,4.9,116,9.8,2.62,0,0.811342592312599
2017-05-11 14:00:00.000,NaN,NaN,NaN,10.1650515711702,9.36593937086624,42.9728474663188,NaN,NaN,NaN,NaN,NaN,NaN,1023,29.1988674217189,30.3,30.3,29.3,63,66,61,22.4,23.2,21.4,100.01,100.04,100.01,5.3,109,9.7,2.738,0,0.865628069318599
2017-05-11 15:00:00.000,NaN,NaN,NaN,10.2667821635524,9.44438043850207,43.740359020779,NaN,NaN,NaN,NaN,NaN,NaN,1023,29.6854120267261,30.7,31.1,29.8,61,66,60,22.3,23.5,21.6,99.95,100.02,99.95,3.7,114,9.7,2.811,0,0.902324590403122
2017-05-11 16:00:00.000,NaN,NaN,NaN,10.3525931330529,9.4721866492274,44.2113537667062,NaN,NaN,NaN,NaN,NaN,NaN,1023,29.936875,31.6,31.6,30.6,60,63,58,22.9,23.5,21.9,99.85,99.95,99.85,3.3,122,8.4,2.949,0,0.958241665941578
2017-05-11 17:00:00.000,NaN,NaN,NaN,10.4375984613911,9.47585995838667,44.3382206390465,NaN,NaN,NaN,NaN,NaN,NaN,1023,30.0625,31.6,31.7,30.3,61,64,58,23.1,23.3,21.9,99.78,99.85,99.78,3.5,110,7.4,2.37,0,0.793393479796974
2017-05-11 18:00:00.000,NaN,NaN,NaN,10.5091580990646,9.44437728165923,44.3096658249052,NaN,NaN,NaN,NaN,NaN,NaN,1023,30.0629180602007,31.4,32.1,31,61,63,58,23,23.6,22.3,99.73,99.78,99.73,3.6,110,7.6,2.24,0,0.521981854310711
2017-05-11 19:00:00.000,NaN,NaN,NaN,10.5835792497555,9.4284472858584,44.4815376127477,NaN,NaN,NaN,NaN,NaN,NaN,1023,29.9378464523282,29.6,31.7,29.6,68,69,60,23.2,23.5,22.3,99.71,99.73,99.71,4.7,80,7.7,1.388,0,0.307358497244009
2017-05-11 20:00:00.000,NaN,NaN,NaN,10.676712604056,9.37307177211439,44.5387688470419,NaN,NaN,NaN,NaN,NaN,NaN,1023,29.750625,28.8,29.8,28.8,66,69,65,21.8,23.3,21.8,99.73,99.73,99.71,4.6,85,9,0.5653,0,0.175415884615698
2017-05-11 21:00:00.000,NaN,NaN,NaN,10.7154653555369,9.3288006012503,44.4220412444366,NaN,NaN,NaN,NaN,NaN,NaN,1023,29.516111381323,27.4,28.8,27.4,72,72,66,21.9,22,21.8,99.81,99.81,99.73,3.4,98,7,0.03256,0,0.0629257433634807
2017-05-11 22:00:00.000,NaN,NaN,NaN,10.758183434142,9.30074917730823,44.3239720821622,NaN,NaN,NaN,NaN,NaN,NaN,1023,29.2972397859922,26.8,27.4,26.8,73,73,71,21.6,21.9,21.6,99.9,99.9,99.81,3.6,103,6.3,0,0,0.0558220438719224
2017-05-11 23:00:00.000,NaN,NaN,NaN,10.7587615171597,9.25486563758884,43.9169569976492,NaN,NaN,NaN,NaN,NaN,NaN,1023,29.0629855715871,26.2,26.8,26.2,78,78,73,22.2,22.2,21.6,99.97,99.97,99.9,2.5,118,6.2,0,0,0.0360361713500013
2017-05-12 00:00:00.000,NaN,NaN,NaN,10.7934111011047,9.21429192728076,43.6452591846641,NaN,NaN,NaN,NaN,NaN,NaN,1023,28.812848189415,26.1,26.3,26.1,81,81,78,22.5,22.5,22.2,100.05,100.05,99.97,2.4,111,4.8,0,0,0.030247960674905
2017-05-12 01:00:00.000,NaN,NaN,NaN,10.7941706417126,9.18735206990717,43.281327593774,NaN,NaN,NaN,NaN,NaN,NaN,1023,28.6256232686981,26.1,26.2,26.1,82,82,81,22.8,22.8,22.6,100.09,100.09,100.05,2.4,109,4.9,0,0,0.0286614154817276
2017-05-12 02:00:00.000,NaN,NaN,NaN,10.7776223913008,9.14003493396338,42.7801810335472,NaN,NaN,NaN,NaN,NaN,NaN,934.860310421286,28.3763157894737,26,26.1,25.9,83,84,82,22.9,23,22.8,100.07,100.1,100.07,2.1,106,4.5,0,0,0.0247421786478364
2017-05-12 03:00:00.000,NaN,NaN,NaN,10.7890263422951,9.10821524376457,42.5221867161764,NaN,NaN,NaN,NaN,NaN,NaN,948.527161862528,28.1270083102493,26.2,26.2,26,83,83,83,23,23.1,22.9,100.03,100.08,100.03,2.9,107,5.6,0,0,0.030486557895968
2017-05-12 04:00:00.000,NaN,NaN,NaN,10.8551801756394,9.10317759593887,42.4796382241162,NaN,NaN,NaN,NaN,NaN,NaN,931.525348189415,28.1270083102493,26.1,26.4,26.1,82,83,81,22.8,23.1,22.8,99.97,100.03,99.97,2.6,115,6,0,0,0.0301155361245857
2017-05-12 05:00:00.000,NaN,NaN,NaN,10.9111367321147,9.10321699595584,42.3770117327109,NaN,NaN,NaN,NaN,NaN,NaN,927.533073929961,28.1270083102493,26.3,26.3,26.1,81,82,81,22.8,22.8,22.7,99.93,99.97,99.93,2.8,114,5.8,0,0,0.0477899791237955
2017-05-12 06:00:00.000,NaN,NaN,NaN,10.9874460441082,9.10317759593887,42.3278800647603,NaN,NaN,NaN,NaN,NaN,NaN,689.945555555556,28.1270083102493,26.3,26.5,26.3,81,81,80,22.9,22.9,22.7,99.91,99.93,99.91,3.6,107,6.7,0,0,0.0590296007767377
2017-05-12 07:00:00.000,NaN,NaN,NaN,11.002824019233,9.133316104871,42.066922981823,NaN,NaN,NaN,NaN,NaN,NaN,584.157134925042,28.1270083102493,25.8,26.4,25.6,86,87,81,23.3,23.3,22.9,99.91,99.92,99.91,3,97,7,0,0.2,0.0369160074334616
2017-05-12 08:00:00.000,NaN,NaN,NaN,11.003016666578,9.13844427314939,42.0131893960724,NaN,NaN,NaN,NaN,NaN,NaN,1023,28.1270083102493,26.1,26.1,25.8,83,86,83,23,23.3,22.9,99.95,99.95,99.91,3.7,114,7,0,0,0.0537728111118614
2017-05-12 09:00:00.000,NaN,NaN,NaN,10.9725015242895,9.13349774161109,41.9886613849586,NaN,NaN,NaN,NaN,NaN,NaN,1023,28.1270083102493,26.2,26.2,25.9,82,83,82,22.8,23,22.8,99.98,99.99,99.95,4.5,108,8.4,0.01683,0,0.0708779827802246
2017-05-12 10:00:00.000,NaN,NaN,NaN,10.9163388793382,9.13341974657121,41.9758743150874,NaN,NaN,NaN,NaN,NaN,NaN,1023,28.1270083102493,26.8,27.3,26.1,78,82,76,22.6,23,22.3,100.05,100.05,99.98,2.7,123,8.4,0.2652,0,0.125010152988087
2017-05-12 11:00:00.000,NaN,NaN,NaN,10.8283061124737,9.14345222726784,42.0000468808672,NaN,NaN,NaN,NaN,NaN,NaN,1023,28.1270083102493,27.9,28,26.8,73,78,72,22.7,23.1,22,100.12,100.12,100.05,3.5,131,8.8,0.8857,0,0.316865751457588
2017-05-12 12:00:00.000,NaN,NaN,NaN,10.7382585366308,9.1334395049147,41.8429538181279,NaN,NaN,NaN,NaN,NaN,NaN,1023,28.1270083102493,28.9,29.2,27.9,67,73,65,22,23,21.6,100.17,100.18,100.12,6.1,120,11.2,2.241,0,0.6997927271015
2017-05-12 13:00:00.000,NaN,NaN,NaN,10.7736114373976,9.13343086395033,41.9515402355489,NaN,NaN,NaN,NaN,NaN,NaN,1023,28.1270083102493,30,30,28.9,62,68,62,22,22.9,21.6,100.19,100.2,100.17,5.9,109,11.8,2.634,0,0.838250280285433
2017-05-12 14:00:00.000,NaN,NaN,NaN,10.7229659845302,9.10828241341305,41.8066138105327,NaN,NaN,NaN,NaN,NaN,NaN,1023,28.1270083102493,30.7,31,29.7,60,66,58,22,23,21.1,100.16,100.2,100.16,4.1,132,11,3.184,0,1.00517725654226
2017-05-12 15:00:00.000,NaN,NaN,NaN,10.7633979635552,9.09832966330346,41.8007510909634,NaN,NaN,NaN,NaN,NaN,NaN,1023,28.1270083102493,31.5,31.7,30.7,56,63,55,21.8,23,21.2,100.08,100.16,100.08,4.5,137,10.1,3.323,0,1.07201343913251
2017-05-12 16:00:00.000,NaN,NaN,NaN,10.8346666546384,9.09310274914614,41.8370741660325,NaN,NaN,NaN,NaN,NaN,NaN,1023,28.1270083102493,31.7,31.7,31.1,55,58,52,21.6,22.1,20.5,100.03,100.09,100.03,4.7,118,9.5,3.218,0,1.05207910091061
2017-05-12 17:00:00.000,NaN,NaN,NaN,10.9263607104757,9.08301727633169,41.6431281919474,NaN,NaN,NaN,NaN,NaN,NaN,1023,28.1270083102493,31.6,31.9,31.4,54,56,52,21.2,21.9,20.6,99.96,100.03,99.96,3.8,122,9.7,2.804,0,0.939713911554448
2017-05-12 18:00:00.000,NaN,NaN,NaN,11.0384159059625,9.06790143374952,41.9389540066368,NaN,NaN,NaN,NaN,NaN,NaN,1023,28.1270083102493,31.4,31.9,31.1,57,58,53,21.9,22.2,20.6,99.91,99.96,99.9,3.1,121,8,2.144,0,0.528856757155225
2017-05-12 19:00:00.000,NaN,NaN,NaN,11.1250871159113,9.06196771535423,42.1615365533069,NaN,NaN,NaN,NaN,NaN,NaN,1023,28.1270083102493,30,31.4,30,65,65,54,22.6,23,20.7,99.91,99.91,99.89,4.7,84,7.5,1.489,0,0.335434195275595
2017-05-12 20:00:00.000,NaN,NaN,NaN,11.1964641051468,9.06013651053695,42.3027782161891,NaN,NaN,NaN,NaN,NaN,NaN,1023,28.1270083102493,28.6,30.1,28.6,70,71,65,22.7,23.2,22.6,99.92,99.92,99.9,4.8,87,7.7,0.6397,0,0.175404492025016
2017-05-12 21:00:00.000,NaN,NaN,NaN,11.2678709604789,9.05830532549285,42.4441270941557,NaN,NaN,NaN,NaN,NaN,NaN,1023,28.1270083102493,27.1,28.6,27.1,75,75,70,22.3,22.7,22.3,99.98,99.98,99.92,3.9,98,7.7,0.04538,0,0.0619345563265767
2017-05-12 22:00:00.000,NaN,NaN,NaN,11.339307700657,9.0564741602216,42.5855833093319,NaN,NaN,NaN,NaN,NaN,NaN,1023,28.1270083102493,26.7,27.2,26.6,75,76,74,21.8,22.2,21.8,100.03,100.03,99.97,3.4,115,6.9,0,0,0.0499435648762316
2017-05-12 23:00:00.000,NaN,NaN,NaN,11.4107743444458,9.05464301472289,42.7271469840283,NaN,NaN,NaN,NaN,NaN,NaN,1023,28.1270083102493,26.6,26.7,26.4,76,77,74,22.1,22.1,21.7,100.12,100.12,100.03,2.9,114,6.4,0,0,0.0436237667695902
2017-05-13 00:00:00.000,NaN,NaN,NaN,11.4822709106257,9.05281188899638,42.8688182407416,NaN,NaN,NaN,NaN,NaN,NaN,1022.25111111111,28.1270083102493,26.2,26.6,26.2,79,79,76,22.3,22.3,22,100.16,100.16,100.12,2.1,114,6.2,0,0,0.0307619356510288
